Timestamp,range_bin_value,outputFilterHeartOut,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,heart_rate_est_peak,confidence_heart,sumEnergyHeartWfm,finalHeartrate
1736492209.779849,1383994880.0,-0.28213977813720703,75.0,111.328125,100.0,12.890625,5.073939323425293,0.29162049293518066,75.0
1736492209.832211,1631408384.0,-0.4111417531967163,75.0,111.328125,100.0,12.890625,5.197226047515869,0.29162052273750305,75.0
1736492209.8822157,1680608768.0,-0.4728236198425293,75.0,111.328125,100.0,12.890625,5.29713249206543,0.2916204035282135,75.0
1736492209.9321797,1705359232.0,-0.4643072485923767,75.0,111.328125,100.0,16.40625,5.407525539398193,0.2916205823421478,75.0
1736492209.9795709,1834398208.0,-0.3990614712238312,75.0,111.328125,100.0,16.40625,5.432075023651123,0.2916205823421478,75.0
1736492210.0322096,2147483648.0,-0.3013295531272888,75.0,111.328125,100.0,16.40625,6.498717308044434,0.2916209101676941,75.0
1736492210.0821166,1893155328.0,-0.1964108645915985,75.0,111.328125,100.0,16.40625,6.435523986816406,0.29162049293518066,75.0
1736492210.1323655,1724186496.0,-0.10063201189041138,75.0,111.328125,100.0,16.40625,5.532389163970947,0.2916205823421478,75.0
1736492210.1822126,1425379328.0,-0.01717144250869751,75.0,111.328125,100.0,16.40625,5.538641929626465,0.2916204631328583,75.0
1736492210.232224,1300146560.0,0.060188472270965576,75.0,111.328125,100.0,16.40625,5.533816814422607,0.2916206121444702,75.0
1736492210.2791948,1142300160.0,0.1386355459690094,75.0,111.328125,100.0,16.40625,5.482848167419434,0.29162099957466125,75.0
1736492210.3322086,1444381312.0,0.21848943829536438,73.828125,105.46875,100.0,16.40625,5.531068325042725,0.2916206121444702,75.0
1736492210.3811915,1674560000.0,0.2909142076969147,73.828125,105.46875,100.0,16.40625,5.543093681335449,0.29162073135375977,75.0
1736492210.4318435,1543915520.0,0.3419950306415558,73.828125,105.46875,100.0,16.40625,5.525686264038086,0.2916207015514374,75.0
1736492210.4803085,1697582336.0,0.358705073595047,73.828125,105.46875,100.0,16.40625,5.584483623504639,0.29162079095840454,75.0
1736492210.5322201,2033560576.0,0.33269381523132324,73.828125,105.46875,100.0,16.40625,5.5907745361328125,0.2916204035282135,75.0
1736492210.5800676,2147418112.0,0.2623671293258667,73.828125,105.46875,100.0,16.40625,5.588496685028076,0.29162073135375977,75.0
1736492210.6322086,2147418112.0,0.15462636947631836,73.828125,105.46875,100.0,16.40625,5.656057834625244,0.29162076115608215,75.0
1736492210.6822095,2147418112.0,0.024929195642471313,73.828125,105.46875,100.0,16.40625,5.336191177368164,0.2916206121444702,75.0
1736492210.7322211,2147418112.0,-0.10494276881217957,73.828125,105.46875,100.0,16.40625,5.729125022888184,0.2916206419467926,75.0
1736492210.7822201,2147418112.0,-0.2100452482700348,73.828125,105.46875,63.15789794921875,16.40625,5.779254913330078,0.279339075088501,75.0
1736492210.8321195,1890035456.0,-0.26646915078163147,73.828125,105.46875,63.15789794921875,16.40625,5.814356803894043,0.27933889627456665,75.0
1736492210.882046,2147352576.0,-0.25849097967147827,73.828125,105.46875,63.15789794921875,16.40625,5.348557472229004,0.27933862805366516,75.0
1736492210.9322186,2037223424.0,-0.18781092762947083,73.828125,105.46875,63.15789794921875,16.40625,5.3753437995910645,0.2793388068675995,75.0
1736492210.982214,1737731584.0,-0.07755263894796371,73.828125,105.46875,63.15789794921875,16.40625,5.810604095458984,0.2793389558792114,75.0
1736492211.0322185,985948416.0,0.033957649022340775,73.828125,105.46875,63.15789794921875,16.40625,5.801418304443359,0.2793389856815338,75.0
1736492211.0817733,816252800.0,0.10552076995372772,73.828125,105.46875,63.15789794921875,16.40625,5.851410865783691,0.2793389558792114,75.0
1736492211.1300821,1018862784.0,0.1081656962633133,73.828125,105.46875,63.15789794921875,16.40625,5.836585998535156,0.27933868765830994,75.0
1736492211.1822085,939930304.0,0.04042743891477585,75.0,105.46875,63.15789794921875,16.40625,5.84036922454834,0.27933868765830994,75.0
1736492211.2304087,1193539840.0,-0.06741262972354889,75.0,105.46875,63.15789794921875,16.40625,5.839413166046143,0.2793387472629547,75.0
1736492211.2822194,1282833408.0,-0.16896356642246246,75.0,105.46875,63.15789794921875,16.40625,5.791269302368164,0.27933862805366516,75.0
1736492211.3299305,1262117504.0,-0.22683437168598175,75.0,105.46875,63.15789794921875,16.40625,5.810155868530273,0.2793389558792114,75.0
1736492211.382213,1400623872.0,-0.2257629930973053,75.0,105.46875,63.15789794921875,16.40625,5.847573280334473,0.2793388068675995,75.0
1736492211.4294546,1154955264.0,-0.1682303249835968,75.0,105.46875,63.15789794921875,16.40625,5.823925971984863,0.27933910489082336,75.0
1736492211.481707,1854196480.0,-0.06745380163192749,75.0,105.46875,63.15789794921875,16.40625,5.796570777893066,0.27933916449546814,75.0
1736492211.5312648,2020411648.0,0.054200172424316406,75.0,105.46875,63.15789794921875,16.40625,5.765566825866699,0.27933913469314575,75.0
1736492211.5816402,1609386496.0,0.1681637167930603,75.0,105.46875,63.15789794921875,16.40625,5.796899795532227,0.2793388068675995,75.0
1736492211.629055,1692392192.0,0.24742205440998077,75.0,105.46875,63.15789794921875,16.40625,5.795037269592285,0.2793388068675995,75.0
1736492211.6822207,1229587072.0,0.2746824622154236,75.0,105.46875,63.15789794921875,16.40625,5.747542858123779,0.2793389558792114,75.0
1736492211.730112,884370752.0,0.2464766651391983,75.0,105.46875,63.15789794921875,16.40625,5.7035698890686035,0.27933865785598755,75.0
1736492211.7822099,1092965888.0,0.17301639914512634,75.0,105.46875,63.15789794921875,16.40625,5.241298675537109,0.22933459281921387,75.0
1736492211.8290308,1085252992.0,0.07587216794490814,75.0,105.46875,63.15789794921875,16.40625,5.2080535888671875,0.22933456301689148,75.0
