Timestamp,outputFilterHeartOut,final_heart_rate,heart_rate_est_peak,heart_rate_est_fft,heart_rate_est_fft_4hz,heartRateEst_xCorr,confidence_heart,range_bin_value,rangeBinPhaseIndex,unwrapPhasePeak_mm,sumEnergyHeartWfm
1750129099.4341278,0.003990164026618004,26.9296875,5.859375,108.3984375,187.5,62.500003814697266,0.9941117167472839,30198376.0,1697906696,-30.175655364990234,0.21272264420986176
1750129099.450198,0.010433199815452099,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03256398066878319,33903880.0,1430388744,-30.1745662689209,0.21272195875644684
1750129099.4668162,0.010403737425804138,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.032131094485521317,21070920.0,3257139208,-30.162992477416992,0.21272221207618713
1750129099.4981573,0.005063130520284176,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03192002698779106,24194024.0,2515795976,-30.15383529663086,0.21272192895412445
1750129099.5137854,-0.0021819183602929115,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.033149268478155136,24056784.0,2313682952,-30.171838760375977,0.21272218227386475
1750129099.5294147,-0.007371649611741304,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03605366125702858,25200544.0,1137704968,-30.158145904541016,0.21272039413452148
1750129099.5599556,-0.008029282093048096,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03507585451006889,24494520.0,3772514312,-30.14581871032715,0.21272124350070953
1750129099.5802674,-0.004073580261319876,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03342993184924126,24421672.0,1385431048,-30.187604904174805,0.21272234618663788
1750129099.5958924,0.0026222681626677513,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.034215956926345825,30397460.0,3926523912,-30.14741325378418,0.21272331476211548
1750129099.6115367,0.009119261056184769,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03348580375313759,24079760.0,3066560520,-30.13994789123535,0.17717479169368744
1750129099.6271453,0.012780951336026192,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.03160441294312477,29516148.0,817496072,-30.16219139099121,0.17717500030994415
1750129099.6583927,0.012594489380717278,5.859375,5.859375,108.3984375,187.5,62.500003814697266,0.040948525071144104,23487396.0,835846152,-30.16839599609375,0.17717520892620087
