timestamp,value
1736490607.784,-0.0000103877
1736490607.792,-0.00001880666
1736490607.8,-0.00001866595
1736490607.808,-0.00002978319
1736490607.816,-0.000006936611
1736490607.824,0.00004760352
1736490607.832,0.00006083307
1736490607.84,0.000073501
1736490607.848,0.0000767591
1736490607.856,0.00003109738
1736490607.864,0.00007784121
1736490607.872,0.0004433111
1736490607.88,0.0005457193
1736490607.888,0.0001513557
1736490607.896,-0.0003336445
1736490607.904,-0.0004030352
1736490607.912,-0.0002273276
1736490607.92,-0.00004214101
1736490607.928,0.00002070194
1736490607.936,0.00002495272
1736490607.944,0.00005533651
1736490607.952,0.0000435421
1736490607.96,0.00008281595
1736490607.968,0.00005920162
1736490607.976,0.00002395974
1736490607.984,0.000005777455
1736490607.992,0.000008303557
1736490608,0.000040976
1736490608.008,0.00004519001
1736490608.016,0.00003052441
1736490608.024,0.0000374534
1736490608.032,0.00005040096
1736490608.04,0.00001594983
1736490608.048,0.00001266131
1736490608.056,0.00001488932
1736490608.064,0.00001263067
1736490608.072,-0.00001237051
1736490608.08,-0.00003665463
1736490608.088,-0.00004632922
1736490608.096,-0.00005464916
1736490608.104,-0.00007651386
1736490608.112,-0.00008043336
1736490608.12,-0.0001162783
1736490608.128,-0.0001878244
1736490608.136,-0.0002072408
1736490608.144,-0.0002084925
1736490608.152,-0.0002445567
1736490608.16,-0.0002028171
1736490608.168,-0.0001817082
1736490608.176,-0.0001599231
1736490608.184,-0.0001376506
1736490608.192,-0.00009347309
1736490608.2,-0.00007337378
1736490608.208,-0.00002193633
1736490608.216,-0.000003605668
1736490608.224,-0.000009354769
1736490608.232,0.00001159275
1736490608.24,0.00001983467
1736490608.248,0.00006987228
1736490608.256,0.000110184
1736490608.264,0.0001426385
1736490608.272,0.0001381677
1736490608.28,0.0001280626
1736490608.288,0.000157174
1736490608.296,0.0001819146
1736490608.304,0.0001458388
1736490608.312,0.00008305316
1736490608.32,0.00003112858
1736490608.328,-0.00001320932
1736490608.336,-0.0000276616
1736490608.344,-0.00002893938
1736490608.352,-0.0000225246
1736490608.36,0.00001004199
1736490608.368,0.00003964013
1736490608.376,0.00003910149
1736490608.384,0.00004306962
1736490608.392,0.00009768346
1736490608.4,0.0000588666
1736490608.408,0.0001236492
1736490608.416,0.0004607493
1736490608.424,0.0004375279
1736490608.432,-0.00001887411
1736490608.44,-0.0003897778
1736490608.448,-0.0003452645
1736490608.456,-0.0001745903
1736490608.464,0.0000197568
1736490608.472,0.00003413914
1736490608.48,0.00005139815
1736490608.488,0.000100756
1736490608.496,0.00006412247
1736490608.504,0.00006996327
1736490608.512,0.00003878583
1736490608.52,0.00003302524
1736490608.528,0.00005325393
1736490608.536,0.00002680677
1736490608.544,0.00001469784
1736490608.552,0.00002993389
1736490608.56,0.00004041192
1736490608.568,0.00002176465
1736490608.576,0.00002420485
1736490608.584,0.00001851005
1736490608.592,0.000008575145
1736490608.6,0.000003290305
1736490608.608,-0.0000151521
1736490608.616,-0.00001235099
1736490608.624,-0.00005346131
1736490608.632,-0.0000689783
1736490608.64,-0.00007753989
1736490608.648,-0.00009784906
1736490608.656,-0.00008740006
1736490608.664,-0.0001511463
1736490608.672,-0.0002049149
1736490608.68,-0.000256799
1736490608.688,-0.0002288372
1736490608.696,-0.0002278226
1736490608.704,-0.0002191746
1736490608.712,-0.0001682494
1736490608.72,-0.000149184
1736490608.728,-0.000137854
1736490608.736,-0.0000682172
1736490608.744,-0.0000264017
1736490608.752,-0.00004860128
1736490608.76,-0.00001344625
1736490608.768,0.00002937382
1736490608.776,0.00003265385
1736490608.784,0.00005897954
1736490608.792,0.00008042792
1736490608.8,0.0001629375
1736490608.808,0.0001874029
1736490608.816,0.0001577043
1736490608.824,0.0001368912
1736490608.832,0.0001822281
1736490608.84,0.0001546396
1736490608.848,0.000130764
1736490608.856,0.00008071253
1736490608.864,0.00002841925
1736490608.872,-0.000009396349
1736490608.88,-0.00002255762
1736490608.888,-0.00001846032
1736490608.896,0.000007048463
1736490608.904,0.00004264926
1736490608.912,0.00004639678
1736490608.92,0.00003548094
1736490608.928,0.00004240549
1736490608.936,0.00007753346
1736490608.944,0.00004504163
1736490608.952,0.0001178654
1736490608.96,0.0004353975
1736490608.968,0.0003341377
1736490608.976,-0.00006949117
1736490608.984,-0.0003587977
1736490608.992,-0.0002711361
1736490609,-0.0001208361
1736490609.008,0.00003490257
1736490609.016,0.00005643128
1736490609.024,0.00006614027
1736490609.032,0.00005319373
1736490609.04,0.00003495996
1736490609.048,0.0000958079
1736490609.056,0.00001840882
1736490609.064,0.000007574406
1736490609.072,0.000004689969
1736490609.08,0.000009061377
1736490609.088,0.00004460844
1736490609.096,0.00004033848
1736490609.104,0.000009402165
1736490609.112,0.00003445673
1736490609.12,0.00002337282
1736490609.128,0.00000673362
1736490609.136,0.00002234366
1736490609.144,0.000003711506
1736490609.152,-0.00002795988
1736490609.16,-0.00004733886
1736490609.168,-0.0000375247
1736490609.176,-0.00004302647
1736490609.184,-0.0000814351
1736490609.192,-0.0001343863
1736490609.2,-0.0001232719
1736490609.208,-0.0001526936
1736490609.216,-0.0001800782
1736490609.224,-0.0002326497
1736490609.232,-0.0002445055
1736490609.24,-0.0002188513
1736490609.248,-0.000221709
1736490609.256,-0.0002003182
1736490609.264,-0.0001632885
1736490609.272,-0.0001147638
1736490609.28,-0.00006904003
1736490609.288,-0.00004592782
1736490609.296,-0.000002025506
1736490609.304,0.00003121135
1736490609.312,0.00002659808
1736490609.32,0.00002924866
1736490609.328,0.00007079202
1736490609.336,0.0001009328
1736490609.344,0.0001150767
1736490609.352,0.0001442856
1736490609.36,0.0001595438
1736490609.368,0.0001398576
1736490609.376,0.0001059491
1736490609.384,0.0001161611
1736490609.392,0.0001501178
1736490609.4,0.00009353797
1736490609.408,0.00006073262
1736490609.416,0.00005474914
1736490609.424,0.00003702722
1736490609.432,0.00002404798
1736490609.44,0.00005531041
1736490609.448,0.00006037771
1736490609.456,0.00007090918
1736490609.464,0.00008153344
1736490609.472,0.00007737918
1736490609.48,0.00006005881
1736490609.488,-0.00001385565
1736490609.496,0.0001161576
1736490609.504,0.0005051397
1736490609.512,0.0004075069
1736490609.52,-0.00002338738
1736490609.528,-0.0003281974
1736490609.536,-0.0003077441
1736490609.544,-0.0002184844
1736490609.552,-0.00006446516
1736490609.56,-0.00002984701
1736490609.568,0.000006692676
1736490609.576,0.0000314975
1736490609.584,0.00001245552
1736490609.592,0.00004707892
1736490609.6,0.000006678845
1736490609.608,-0.000003431715
1736490609.616,0.000002656767
1736490609.624,-0.000005317045
1736490609.632,0.00001700039
1736490609.64,0.00003496579
1736490609.648,0.00001193232
1736490609.656,0.00001316354
1736490609.664,0.00002442834
1736490609.672,0.00002234501
1736490609.68,0.00001298527
1736490609.688,0.000003159369
1736490609.696,-0.00001592177
1736490609.704,-0.00001593738
1736490609.712,-0.00002270353
1736490609.72,-0.00004920857
1736490609.728,-0.00005687024
1736490609.736,-0.00008452332
1736490609.744,-0.0001311896
1736490609.752,-0.0001482257
1736490609.76,-0.0001572467
1736490609.768,-0.0001799805
1736490609.776,-0.0001988367
